Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Unit_Price,Region,Payment_Method,Customer_Rating,Total_Price
2d6d537e-2700-4ce0-ba25-e2e683ddfc6f,7514c39f-7895-4fe4-ada8-67a2b9ead8ce,2023-10-26,P6060,5,629.3,South,Cash,3,3146.5
59a8612a-07c3-49f2-9e48-e56ad4c962ea,7516a7b9-7436-484a-91df-d9eb4ff921cb,2024-04-09,P4198,1,714.02,West,UPI,3,714.02
b3409900-cdba-453f-874c-c1e95df4b825,751914c2-9960-4f92-bb2f-2dc9e91b1c12,2023-05-26,P7976,9,342.14,South,UPI,4,3079.26
c545c745-4967-45bd-80a4-94685dd2454e,752176a3-8e01-47bd-a58e-9dc9d364b31d,2024-04-05,P9867,1,582.52,East,Debit Card,3,582.52
72dd717f-0994-4f0a-8b90-b84934923e8b,75273569-4c13-4d55-b468-c0643b544d81,2023-12-27,P6237,1,596.74,East,UPI,3,596.74
d431324e-2988-4746-a11c-121b69840694,7527b9d1-5968-42b2-b986-ae33a344f3cf,2025-03-16,P4981,2,814.7,South,Cash,4,1629.4
2ba11625-fee4-4b2e-b28f-27aedc57fbd3,752ddb2c-d484-4fd9-82e3-f2fe87595483,2023-12-20,P5400,5,198.18,East,Credit Card,3,990.9
7f6e66fc-9284-4f21-96bc-7d501e772725,75372161-da66-49e2-925b-bfc87a526551,2024-02-23,P8885,9,733.16,East,Cash,5,6598.44
cffb259e-ad00-4900-92a0-2fe1fbeadc03,7541c2b8-df8d-45e9-a8c0-fa9fb5e1b428,2024-03-05,P8652,5,458.63,Central,UPI,4,2293.15
24102df2-8c05-481f-b13b-dd096b06ffed,754831ff-57e1-48cd-9b8b-995c3dbb5b03,2024-08-24,P4898,7,335.95,Central,Credit Card,4,2351.65
b54e6a7b-4c50-48a6-a7f2-3728aa168b72,7556b474-35dd-466d-a67e-042f53b874b0,2023-09-09,P1533,1,18.12,North,Cash,4,18.12
512c5577-b4d1-43e5-afed-0efc985bb031,7558ac32-7132-4ded-a77a-e4c63f2cf683,2025-04-01,P6493,8,75.13,West,Debit Card,4,601.04
b30fdbf0-5ce0-4259-92e6-1d9c59121c9c,75638434-c26e-4aaf-a3da-e763fda55a36,2025-04-10,P1299,7,941.06,South,Credit Card,3,6587.42
f89e487f-bbde-41fd-8663-1170e9381f62,756b7c3f-a39b-4140-9d01-5cabd4bb8b1e,2024-03-08,P9868,6,320.94,West,UPI,4,1925.64
8f060428-8aff-4974-8a1c-981c81db300c,7571ffc7-ca15-4c4a-a9e1-1f88f867d0f8,2023-07-16,P9581,8,541.55,West,UPI,2,4332.4
b4b501f2-d5b0-4167-93bc-6c4a9cf3ef88,7576a84f-9de2-444f-8eea-769d7cb6c285,2023-09-24,P2059,3,281.28,East,Cash,5,843.84
4113e70f-f7cf-4c9a-83b3-b3b3afb01dc3,7590f5d4-0639-442b-b9e7-9131e7013e05,2024-06-18,P1972,7,211.27,East,Debit Card,3,1478.89
b352bf50-ccff-4ee6-b41e-4f19f7290d4c,75a31abe-d81f-44a3-a78a-78d2e5a29d95,2024-11-08,P9963,5,635.57,West,UPI,3,3177.85
fa188add-a8c1-4084-88ec-0a2b3fb2f817,75a7f0d4-3fc7-4ebc-8b03-9a5a414193f2,2024-06-24,P8860,3,171.66,Central,Debit Card,4,514.98
173b5f4c-b1b1-4c5d-b910-772ba6867776,75ab5467-112f-45a1-803c-95f3301e8791,2024-04-14,P8115,5,152.86,East,UPI,2,764.3
8083035f-e654-4f7c-b615-6ed67d337ad4,75adc8ac-6734-49ee-af75-cbe254a71d63,2024-10-23,P1091,9,734.78,South,Cash,1,6613.02
045ec3a7-898b-4d25-91a9-f21da31ff8ff,75b1ff53-d31f-4490-879e-cfe80feb7d85,2023-12-22,P8866,2,303.94,North,Net Banking,3,607.88
15f50deb-f985-40be-82c5-dde6c6a5e065,75b9c325-4465-4935-a5a1-6ac757fab932,2024-07-20,P3501,6,878.51,East,Cash,4,5271.06
3a771f42-8c77-4cf3-b591-ec252e4468bf,75bb67c6-088e-4a75-9ef9-f70eded3fca8,2024-06-04,P3275,8,825.5,North,Cash,1,6604
fc5a4ea3-e4c1-46de-8d77-a6e2ddb519a8,75c21df0-7098-4966-a4d4-9397d3623f4f,2023-10-28,P6010,4,267.11,North,Net Banking,5,1068.44
a39c9845-3e0c-4296-bbe0-e219d76cc05f,75c8c71a-6d75-4ac4-a5a7-1f425bb251b8,2024-10-07,P4322,9,78.3,North,Debit Card,3,704.7
3447fbf0-33e0-48a9-9803-d8d37f89aaaa,75e7b013-98c5-4f18-b478-c3756e21cacf,2024-05-25,P1715,5,656,West,Cash,2,3280
2c9949f2-c1af-44c8-b41f-8848bb333d0c,75e7dc49-7ead-4eef-b3c5-a01d4fc9b82c,2024-01-17,P6990,1,431.08,East,UPI,,431.08
b97c35de-d661-4560-ae88-aaf6d2f2564a,75f037b4-ef50-418c-a0b8-3462e11c8c29,2024-08-04,P3463,9,218.66,East,UPI,3,1967.94
6c5ff6b0-1ec4-4b5e-87ef-02cce2eadb5a,75f2e737-201a-495f-9d83-d425987d80b5,2025-01-26,P7366,6,678.3,Central,UPI,2,4069.8
32dd324e-02d2-4830-a5b5-8191f57f3f16,75fbfaaf-daf0-4b41-b8a2-081f730d146d,2023-07-02,P5881,5,990.47,South,Debit Card,4,4952.35
66147c3e-7661-412d-8e06-9102dd0b474b,76092df9-573a-4d04-a0ee-b38011aab89b,2025-03-20,P2063,3,955.33,East,Net Banking,4,2865.99
808f36aa-3fc1-468b-9153-849591fa296d,760b702c-6be7-40c2-a6ff-8a2622cd8df6,2023-08-04,P8239,9,328.81,Central,Net Banking,2,2959.29
4e305c30-e94e-4933-a805-c2dda3afdc01,76113cde-f03b-4ce5-b2e3-bf94677e4432,2024-02-12,P2540,6,517.83,South,Debit Card,1,3106.98
a7fca31c-6a1a-4b38-8bdb-730e35386e09,761481bb-4ae6-424b-b507-df7ed941a86e,2023-10-14,P1699,5,121.78,East,Cash,3,608.9
84755f3c-5bbc-45a5-b4fc-2e8dc5a0e111,76165ba2-5855-44c4-acb9-1c21a2631a9c,2025-01-03,P9543,6,737.83,South,UPI,3,4426.98
0440bda4-103b-4110-829d-942f131dee07,7620e388-c803-4696-8cd0-75b4b7c7d801,2024-06-30,P9531,3,994.58,South,Debit Card,4,2983.74
882f2ab3-d6c8-41f5-aaae-1e3616c99805,76230c27-0f68-4e50-a407-0688098d4b77,2023-10-03,P6805,1,495.03,East,Net Banking,5,495.03
1a3d2fe9-ad30-4c4f-84e7-327b01d4f6f7,7635b0a9-6076-4894-9c0a-6810d5c8a224,2025-03-21,P4542,6,939.94,North,UPI,4,5639.64
bf7324b8-c6d9-4df2-8680-c3b3ebcbba6d,7639298a-8bca-49f4-bad6-6c30529c9daf,2023-08-17,P3013,5,195.48,Central,UPI,2,977.4
0cccd78d-3497-4c5d-8299-3164e5df8641,7641315a-456d-4abc-8fac-76eb1cda1f48,2025-04-02,P6451,8,818.17,Central,Cash,4,6545.36
d402e446-b514-4e48-b477-8afcc2bb34f6,764f712c-319f-4482-9be6-52c920374733,2023-06-20,P3910,9,906.49,East,Net Banking,3,8158.41
48bbfb14-ec73-4cee-9c5a-f77c55b3a54b,7655b4b4-ca09-4080-bbac-5b9a11a04620,2024-11-08,P8058,6,779.56,South,Credit Card,1,4677.36
c77ee2f8-3b5f-44a0-846e-1190e7d26c2b,76595ef1-c59a-4e60-818d-e177f4f21771,2025-04-07,P6519,2,170.36,Central,UPI,5,340.72
f45f454a-84b6-4b46-8ef8-bce78f665d6a,765f3900-87db-4f06-acc5-c7b1f07e4cb0,2023-12-06,P4814,8,835.78,West,Net Banking,,6686.24
3d2351d9-e277-40a0-983c-8c069a7190be,7660c2f5-9894-4273-ae94-e00d63e6b666,2024-03-19,P2102,2,755.4,South,Cash,3,1510.8
c3a1e638-0680-42dd-b424-9c07e778919c,7662840a-759e-44fe-8098-89a682efd35c,2023-07-24,P4673,8,731.07,East,UPI,5,5848.56
b5af5440-86b1-40bf-a2b6-bbf46e612e48,76671d8e-2c8a-4946-a035-8cee67760742,2024-01-17,P7431,2,131.6,South,Credit Card,3,263.2
6b4b8efc-dc77-4ad0-bb86-f49f48189d29,766fe0fc-682b-4914-ba89-43e469ec88cd,2023-09-19,P2430,4,389.89,East,Credit Card,5,1559.56
ab44c6b6-da7c-465d-871f-907c4280143b,767263bb-8df8-4669-ab16-0b48cb438447,2024-07-23,P3793,9,997.98,North,UPI,1,8981.82
42b47cea-f8b4-4676-968e-3d726b2a8c0f,7673a1ce-19ac-455e-b322-ab6a6e51d695,2024-06-03,P2737,8,378.47,North,Net Banking,3,3027.76
07e434c1-59bb-4a7f-9ce0-b257441a1a16,767a7735-36ce-40bb-bebb-6c65932989ec,2023-06-24,P6002,6,105.5,East,Net Banking,3,633
9008e77c-fb7f-40d3-b2b9-006a04a8630e,76871017-132d-49e5-a7d2-dc59f1bd0906,2024-09-25,P5495,7,375.11,Central,Cash,3,2625.77
7ef95896-21eb-44aa-acfe-699e57686bfb,7689ccd0-fde9-4e5e-8fb2-55696d336e58,2024-07-20,P4697,1,104.51,South,UPI,4,104.51
5a35b249-d526-41fa-8ad5-ba805ae1227e,768d5b46-9048-4853-9768-a4fbdf5a1a9c,2023-09-03,P1939,6,367.65,West,Net Banking,1,2205.9
31172a46-d322-41b3-82a0-2ca3fcc9346a,768df477-6c5e-438e-a721-d8956cebfe5a,2024-04-20,P3667,3,97.55,East,Credit Card,5,292.65
7b3c4fa2-9bed-4a61-abd8-91994492d781,76966716-5453-4b89-954d-f1adb1eb3d6e,2023-08-23,P8874,7,611.63,South,Net Banking,1,4281.41
8ffeb9cb-2353-43f2-b678-e9d5f88fb133,76ab84e6-d59a-48f1-a009-dc9194839d94,2024-10-13,P9323,7,929.52,North,Credit Card,1,6506.64
94e17408-7af5-4462-a43c-8cc8a01aae1b,76b8d7c7-f8a6-401e-96c6-3a9bffdfb5d1,2024-07-08,P3608,7,556.29,Central,Net Banking,4,3894.03
123a83b1-69b2-4a7f-8e8d-5b908f8169ab,76b967ef-f0b5-4f6a-9652-326e57322b5b,2023-11-20,P4834,8,699.72,East,Debit Card,2,5597.76
a73c8931-ead1-4ca8-9b3b-ef99a68756ba,76be9ff4-2bbf-4316-b576-9083ad58cffb,2024-06-22,P8016,2,38.69,East,Debit Card,3,77.38
5c3db36b-0c00-4b96-9d23-c644fd165f60,76c69a1a-44cf-42e6-9222-8e2cc6fff7b5,2024-11-29,P4121,1,210.05,North,Cash,2,210.05
dc7e4ec6-f1f6-4a8a-b628-27dd706663b5,76c95c6f-267a-4960-9f76-9b7e7d42e570,2024-01-23,P7482,6,282.42,Central,Cash,4,1694.52
8ee3a5c9-e3a0-4c2d-a889-e804eba7a224,76d0bc66-4b4d-49d5-bb20-0d24e0cea96a,2025-01-02,P9371,9,760.5,West,Cash,5,6844.5
052b02ae-8524-4825-8d83-e7b56273b13b,76d59c89-93f7-4773-98cf-ef2d791a8fbd,2023-06-27,P4445,1,606.49,North,Net Banking,3,606.49
f3aefff5-dc90-42c1-aab1-6bb2fca33674,76f01f6d-ffb5-4d63-9ce8-17f8f3eab10e,2024-12-26,P4040,9,898.52,North,Credit Card,5,8086.68
bfcd1f75-9a18-44a2-9038-f6002e4066dc,76f443d6-6f30-4e82-b08b-8b39dc5a4ab1,2025-04-11,P3686,9,455.45,North,Net Banking,2,4099.05
2baf8803-3839-427f-a20e-d73a59dd331f,76f6ade7-1c3b-4d3f-babc-c3d8c5f0df03,2024-11-01,P1996,6,619.15,Central,Cash,4,3714.9
2ba23850-2ea3-47f7-99bd-f9d9b215ca91,76f92f77-0107-4b89-9a36-6f9bb005e251,2024-04-27,P6185,2,261.34,North,Debit Card,2,522.68
1fa78d52-62d0-4e4e-b87e-3a0ef4595c60,76f95c51-b45e-4148-a791-312242ac2587,2023-09-03,P2854,5,102.97,Central,UPI,1,514.85
3c225129-a137-485f-92d5-1dd8fc108117,76f989ad-b373-4a37-95eb-4efda68e2e80,2023-08-17,P6619,5,923.77,Central,Net Banking,3,4618.85
36ca0819-aeb9-4a74-9c5c-a1f5ac53ee76,76fe1d3c-284e-4a24-89e2-3f5ecd96a065,2023-06-01,P3763,1,466.41,North,UPI,,466.41
59d8f836-883d-4557-a155-85e1846e6131,7703af6d-516e-4986-97c2-e32923a766fb,2023-12-05,P3935,9,50.59,South,Net Banking,4,455.31
f9f4fff6-0fe6-4d92-8da4-f406e90b4cf1,7706c74b-530e-4864-a227-95716e6c35ea,2025-05-05,P3524,9,305.27,West,UPI,2,2747.43
b51c1af9-e7eb-4fc0-a8b2-76b336fc790c,771231b5-5bee-4ce7-a378-776a2152b5f4,2024-02-16,P8124,7,311.59,South,UPI,2,2181.13
f0a9df7b-7314-42f3-a33d-bd07b66c8ee5,771c984b-84e4-46fb-853f-967cbe1ff846,2024-07-25,P8009,8,10.24,North,Credit Card,4,81.92
ebe067e3-67da-4aaa-a895-cab59db2dccd,7736c663-82e3-4a38-a887-757aa6713f8b,2023-12-15,P2231,9,539.77,South,Net Banking,4,4857.93
ffaf9f07-be47-41b6-bd6c-58af14e0b15a,7742347d-b6c7-49c2-9204-30786392701f,2025-01-05,P3941,4,633.07,East,Net Banking,3,2532.28
6a47d06a-a9df-40f6-82b3-d3b09f203afa,774b58d9-d169-4473-abb2-eccbf4518fe5,2025-01-02,P8443,1,751.24,East,Credit Card,3,751.24
01ae7e09-8fc8-4067-a7e9-949fbfe97906,774d6d78-7cc3-4bc8-9ff2-a101a8dc8476,2023-11-18,P9397,5,15.82,East,UPI,2,79.1
3f310d17-b7c8-4a97-978d-3d0c6dd08326,774e0cb9-4904-48e7-b52d-27fb8cf06ae6,2024-06-21,P8327,7,952.22,West,Credit Card,5,6665.54
c46bb44d-8460-41fb-a4d9-97349bd4faec,775f5156-79a4-41af-b33a-fda55f3b5335,2025-02-28,P1444,8,176.42,South,UPI,4,1411.36
687162e0-4f36-41d6-97a1-2833588a9f5f,7768bb9e-3ae0-489e-9da0-b7490cf6c75e,2024-12-26,P5659,7,436.47,South,Cash,4,3055.29
b6d3a6c0-1058-454e-b79e-52143b33b19d,776f7ad9-374f-4bcf-8ab3-effd2788a620,2024-07-25,P3097,6,778.46,Central,UPI,1,4670.76
581ffd2e-8cc3-4377-83e4-2f0ef6d27f33,776fe4fc-5406-4457-9be8-afc3e95e31f7,2023-10-25,P6663,1,323.72,South,Net Banking,4,323.72
a294e138-ef66-424a-8a0c-62df54ecf73c,7771c95b-b931-4ee0-b089-0bab6bf123f4,2025-03-13,P8236,1,528.03,North,Cash,,528.03
a68eb5ea-ede0-4c69-bfa8-52b8ab57eb3f,77740d06-e0b4-4358-bd81-a5615544df29,2024-03-10,P5189,8,856.68,West,Cash,,6853.44
6b24deff-6c7f-4873-9af8-2c31bd8245dc,7778fb7c-ae82-405e-86c6-713fc0d5d0a9,2023-08-19,P7526,2,996.31,North,Net Banking,3,1992.62
8a70cc70-ab91-44ca-bea2-9c3030ab688c,777dfde8-344f-463e-b40c-4ffc4ffd77cd,2024-12-28,P6679,7,658.13,West,Debit Card,3,4606.91
9f2cc34e-83d3-4b5c-8f42-4ea94ab9eb46,7790c6f0-5707-4798-aee2-5f2e443744ee,2024-12-15,P1065,8,510.49,East,Cash,4,4083.92
09bfb6ff-77f4-4c78-b83d-9481aaebd6cb,779a60de-61e4-48df-bfc2-5fee4c3ff8aa,2024-06-04,P9591,1,222.67,East,Cash,4,222.67
77a1f070-c6a9-47e2-9620-77a198a84fb5,779a69ce-c9ae-4363-8454-3ae367d86a42,2024-12-12,P6047,7,926.48,Central,Debit Card,4,6485.36
d69369e2-e8c4-4aa3-ba43-abb41b709f0e,77aa69ac-6383-4a00-a381-8b9ac1443e2a,2025-04-05,P7848,8,650.14,South,Cash,,5201.12
042918d9-6368-4e99-aa36-daee3ca37a51,77abe867-d236-4c5d-b434-4915488c5ebe,2023-11-01,P8221,2,162.29,North,Cash,4,324.58
c144671c-60a3-4f96-8cfa-4dd8303a4e8e,77ac5377-a513-4805-b4d4-13aa6e9b5d58,2023-05-23,P8559,7,208.02,South,Cash,1,1456.14
739f8309-bfca-4f83-811e-3426e16e6742,77b2ad03-7f45-4428-bf79-61f26b9ad54a,2024-04-29,P3256,9,12.93,South,Credit Card,,116.37
16f33794-c01d-4aeb-b1cc-ae6e03e992a5,77bf07bd-643e-4659-b4d5-3caad9de36d8,2023-05-21,P8067,3,508.23,Central,Debit Card,4,1524.69
910f34e9-e78a-44ae-a7f1-a63ae3ebdda3,77c11123-b951-4c49-88c8-2ee54df2ef45,2023-08-25,P4671,1,943.07,North,Net Banking,3,943.07
15451f5b-d1da-4c80-9c85-2ea53d6aa32e,77c9a689-1e64-403f-b258-8da058bc66b6,2024-10-07,P3503,3,109.01,East,Net Banking,,327.03
225bf64e-a046-47d4-a6bb-12fc328e6afd,77cac033-5012-4f9e-b76b-8cc738860285,2025-04-13,P9140,5,472.25,West,Debit Card,3,2361.25
58630389-72b2-4778-b544-af76b90ee3e4,77cd677c-9d36-48e3-9ca8-df3abc2a5ecc,2023-08-12,P2889,1,376.24,South,UPI,4,376.24
455d9e69-7502-48f6-a16c-d96345b26d99,77f9ecaf-7f24-4a2e-9c89-72f8dff63fe3,2025-02-27,P9293,1,337.43,East,Net Banking,3,337.43
3e989f84-0f1c-4d3a-a7e2-24a7386e0704,77fa056f-c9d1-489b-a10c-62dae774a402,2024-05-11,P3601,8,175.28,Central,Debit Card,5,1402.24
c12f3bf5-22cb-4599-8ee0-b13df2ff23c8,77fc2539-3ddf-42b0-a161-825b6daaafbd,2024-01-22,P8235,9,741.41,North,UPI,1,6672.69
68a05b45-610c-4d3a-a72f-aa82cd055788,78095128-6d68-4655-88e3-89e16aa936bb,2023-08-04,P6949,9,816.41,South,Credit Card,4,7347.69
ce812306-9e7f-4ae0-9837-f8280c99c392,7809d524-d5c8-4f3d-862a-3092b7f792ef,2023-09-11,P9506,1,935.19,East,Net Banking,5,935.19
85c74dd7-9dc3-483a-83f7-2a9dc698f8ae,780a116f-23a0-48b8-97d3-73fb1a4c1373,2023-07-29,P6919,3,522.82,Central,UPI,2,1568.46
8e7e0222-2035-4d7a-b2b0-0369c927f205,781573b0-4a88-4772-9fc2-b3435e00a7c1,2025-04-02,P5212,5,615.46,West,Net Banking,4,3077.3
49beade4-ce62-4cf3-9b20-478592379977,78165e8b-7c07-4aa4-9c4a-b202851ef276,2024-03-04,P5739,3,448.42,West,Credit Card,4,1345.26
6e12908d-e3b2-45bf-ab39-2028a36a56fe,781df1ec-f5d2-483e-bc38-464793c5c925,2025-03-05,P1414,7,124.27,South,Cash,4,869.89
0b33bbf9-e294-4478-a22e-662506169b79,7821d99c-bab6-4129-a352-8ff00560795b,2024-02-08,P3061,7,54.03,East,Cash,4,378.21
a961cd6b-22e1-499b-bcf9-de4b76289b9c,782c77e5-2b8c-40c7-bf2b-2687232c2a47,2024-07-14,P9580,2,367.36,East,Credit Card,3,734.72
55a5dced-6f8a-4641-b8a4-88ac063dd2b3,7833169a-f112-4d98-a32d-d6b7fbee28b5,2023-12-07,P6957,7,494.75,West,Net Banking,4,3463.25
c19df4c7-f3bb-4093-a599-444776506cd5,783be59d-4d88-44df-a89f-bf9e0d463647,2025-04-25,P5431,6,563.12,West,Credit Card,3,3378.72
fd384179-b605-48e3-8323-7389e5f3bbbe,783c5577-37d3-435d-bf21-985599d2cf7e,2023-12-27,P9478,2,858.91,Central,Cash,1,1717.82
899bb56c-90fe-4a1f-a7ee-37d0ad538f9f,783c8ba1-82d3-492b-971f-94ac01972029,2025-01-09,P9441,3,933.98,Central,UPI,4,2801.94
5f5be77a-f83e-46d8-8d91-9dbd0f7f69f7,783d8119-61ec-4ef9-bb31-6c745813b7fe,2023-08-10,P9817,2,350.1,Central,Debit Card,,700.2
be627da8-673a-4e74-b05b-1d52dc5204ce,7840d2e7-0309-46e9-9125-794f897d1aea,2025-02-14,P8609,3,628.55,East,UPI,4,1885.65
bfa56f00-f39a-49f0-b7ab-395eee867650,78460a14-d5ed-4520-996e-be80597795df,2024-01-04,P6088,7,259.92,North,Debit Card,2,1819.44
87f7724f-ecd1-44ac-bd89-f0e7be4f9f6c,7847ba60-ba52-4887-ad21-ebfd8aaf4669,2024-04-17,P3411,3,303.98,North,Credit Card,3,911.94
9bc45221-583f-4341-9fd1-c0bb06029afd,784afab1-1fb8-41e2-8aa2-e2a756ee7255,2023-11-30,P4189,6,200.21,Central,Net Banking,3,1201.26
4d2c490f-44b9-4d7b-b8bc-0d65ed8aa3d4,7856d13f-62c4-4a83-99bc-82f64d0494f0,2025-04-15,P4205,6,423.53,South,Net Banking,,2541.18
b87c83b8-6a21-4137-ab85-0ca960fe0c8a,7865c885-18cb-46bc-b7f4-c04576a2da66,2024-02-20,P2743,8,429.91,South,Net Banking,3,3439.28
ced4157c-0142-4a97-9b34-ef7d5c9672e8,786a3a4f-e600-4ecf-82a2-b73808f8e097,2025-03-04,P3596,5,297.67,East,Debit Card,3,1488.35
de778004-c95a-4e4e-b364-4bc7965d624e,787cf0fe-38ce-4b08-a500-e2af17f917e7,2024-02-06,P2265,9,696.14,East,UPI,5,6265.26
9d3daa7d-94ae-4737-b95f-ff8cf49b30ed,788039e8-bf58-4b36-8d79-eccd013f0ac5,2023-12-09,P8699,8,279.9,South,Credit Card,4,2239.2
5de61059-4d7b-4e84-969d-b19fbe181759,788c07e1-3c07-498a-8dd2-fc2228ac0e1c,2023-10-14,P9266,1,451.27,Central,Net Banking,4,451.27
10e31eaa-2fa8-4b80-aa41-f83d3650fadd,789bdaa0-36a3-43e1-82f4-a15d003c9124,2025-05-02,P6175,5,577.55,West,Debit Card,3,2887.75
6efdf97a-ea51-41c6-8d2c-85ed63962170,78a628a6-cc80-45f6-9fbd-ebe6f5e470ad,2023-07-01,P3406,4,160.45,North,Credit Card,3,641.8
3fd6379a-5ff7-4f84-a2ff-0260b288728f,78a78bfd-3b40-4d53-89ea-dc6d64e883cd,2024-07-06,P9243,1,154.04,East,UPI,4,154.04
7232ca0c-2b17-4f9c-b2e0-6002906935d8,78a9886b-03fd-48e0-b7e0-c80c3a17f70c,2024-05-05,P9655,7,556.14,East,Credit Card,2,3892.98
4c0ad910-28c9-49bf-a252-233303b02115,78aa44af-129e-4238-bcdd-972a2ae3cf42,2024-09-18,P8369,4,994.51,South,Debit Card,4,3978.04
78754ca2-e08d-49cd-8953-4a229a9d443e,78b2340d-be0d-4e7c-a767-f4f152e9fe3a,2023-08-07,P6416,1,761.35,South,Cash,3,761.35
d535cc68-d419-4c3c-b3eb-bb78c5155875,78b42e8d-55ae-4ddd-9768-116c1b7179c1,2025-02-21,P9661,8,594.41,South,UPI,3,4755.28
4b80cb27-82d5-43c1-86d3-c7387b4c2884,78b44998-3b36-4390-81c1-81e0068716af,2024-09-26,P5641,9,787.14,North,UPI,3,7084.26
c18af04c-43cd-49a9-bc65-4806e47547d6,78b6dbf4-f5c7-497b-95dd-6578aca8aa94,2023-08-14,P1874,9,891.84,South,Cash,5,8026.56
e292bdd9-16fe-427a-9be2-116309a332a6,78b88f29-e7c5-43e5-9796-ae2f650041f4,2025-02-05,P6832,8,973.98,East,Debit Card,3,7791.84
7f7a57fd-a6bd-45be-b5ad-037dc9ad8c45,78b8aa59-d2d0-47f7-8aae-2044a5bc621c,2024-01-27,P4224,3,316.56,West,Credit Card,2,949.68
668d4085-bd27-4cf1-9600-ad18533d2b4b,78b9a741-1e2a-4ad9-af9d-4f3d3e4c7ad6,2025-02-19,P1529,4,784.45,Central,Net Banking,,3137.8
74460739-ad25-4f2f-bf2d-c5319564ea98,78ba7837-881d-4f9b-82a1-e3b5a54be8ca,2025-01-12,P8296,1,847.47,East,UPI,2,847.47
4ce54ca6-9c64-410b-8dc3-475573582ad2,78bab5ed-52cd-4484-8243-6b99ae5c1b5b,2024-12-12,P4384,7,20.4,Central,Credit Card,4,142.8
1131b589-bc92-4927-b765-49cede9088e6,78bec6db-0596-40d0-bf43-c146329d297a,2023-10-03,P5378,1,619.35,North,Debit Card,3,619.35
625d9979-7b27-415a-8208-86175d2bd96b,78c6ba4f-90da-49ca-90e3-2aef65f8d794,2025-04-09,P6137,3,344.57,North,Credit Card,4,1033.71
2d08a845-8f9b-4d1e-8d6e-9a6fd8086611,78ca9da2-a2b0-4fcc-bae5-0d5de6170fb1,2024-07-09,P5627,8,625.5,Central,Cash,4,5004
1839801e-f327-4323-ae2a-e371d699cb9c,78cb8729-881d-44a2-804a-d5a3bd7e7137,2023-07-02,P5817,5,938.32,Central,UPI,1,4691.6
0506696b-27ac-443d-a131-cb5360024cba,78d6b09d-2a79-42cf-b4c2-d37ba766e2ef,2024-03-10,P3222,2,455.7,South,Net Banking,2,911.4
6da2577a-691e-485e-9ddd-f1ac30257d38,78dfe22e-abd7-43bf-b94e-d107245c88ab,2024-08-28,P6681,5,595.74,North,Credit Card,3,2978.7
457665ae-895a-4f99-a07f-3b4f36206377,78fd8ef7-f40f-4f81-930f-0f30b5b03f14,2024-09-01,P6254,7,674.95,West,Net Banking,2,4724.65
858497f0-4766-4ba0-b408-436661c84c03,790d6077-1737-4153-9532-c0541b378c7a,2024-10-30,P7148,1,436.44,East,Cash,2,436.44
7de47fc1-366d-4914-a9ce-4322247a5a6b,7913ecec-3c8b-4263-89d1-f3d0e1b8c201,2023-11-28,P8141,6,244.27,South,Cash,3,1465.62
baddbb2e-a813-46a9-98cc-d6195d23da94,791643e4-c96b-4dcb-ad11-464f907f8cc9,2025-02-21,P4025,8,912.32,North,UPI,3,7298.56
3be9ae79-0712-4f52-bbaf-2e4a5ee4844b,791d1c84-a18c-4d05-9145-294e788b433e,2024-02-27,P5864,3,613.22,West,UPI,4,1839.66
26ca18f5-accb-4d56-bc8a-5bf186f2ea64,791d73e4-d120-45d0-b7f8-fe44e1039007,2025-05-06,P3673,3,59.12,North,Debit Card,5,177.36
1de2e929-cb07-4ded-b0dc-90d943d8463f,792b6be6-0c17-4c13-8f05-fde668366411,2025-04-29,P3211,2,420.17,East,Debit Card,3,840.34
69533031-3e1c-4d6d-ab40-9b7a40cb85a0,7934b9a8-98b7-465c-8cf6-e6a7650a4b54,2023-09-16,P8321,1,544.12,South,Debit Card,3,544.12
26358b0a-5c80-49f6-9383-372c2c4fb5e7,7937772e-78e8-4bb2-8d61-5824730fbfb1,2024-01-24,P1425,3,690.15,South,Net Banking,4,2070.45
b05e2dff-79da-4524-8fc6-d4d78e3a8cea,793c0b83-f43b-4cc4-81b0-9ad38a37c75a,2024-03-21,P7223,9,270.81,Central,Net Banking,4,2437.29
b12e241b-b738-4248-b9a0-8f9f4d36f4ea,793e9b5e-3358-41af-9ad1-a5a1fde8d2b2,2023-10-15,P9838,8,526.89,North,Debit Card,2,4215.12
8b44203f-68cb-4fdc-a8c1-aae778c38e5b,794ad799-f035-41eb-b12c-a1db44977e61,2024-04-09,P3160,8,948.06,East,UPI,2,7584.48
63dc30d7-1996-4033-97cd-3d3c4789f93f,794b1fc2-7f20-40e5-a804-8bc6ee04fa2f,2023-06-25,P6008,1,834.19,East,Credit Card,4,834.19
196f477c-491a-4656-a106-92a61aad4173,794d089a-6c69-4bf1-bfa8-c956f043b0f9,2025-04-21,P5022,6,776.8,North,Net Banking,2,4660.8
190dd575-65e0-409e-b605-d8316862a814,7958f8fc-83e0-4f87-97b6-b3113ad35a27,2024-05-14,P4602,7,568.14,East,Credit Card,3,3976.98
ef6b96a2-972f-4936-b628-b053ba861795,79651337-1357-441a-b936-6c4ad08924a5,2023-07-22,P4428,7,861.92,West,Net Banking,3,6033.44
